"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV500","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.827121803202776,-1.00048336419854,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-0.414000723521465,0.994640145614141,-4.42312819929004,-4.75656423733442,5.1497653015843,-1.00048336419854,0.162793794907465,0.274397727667567,0.827121803202776,0.382291666666666,0.890350253996026,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV500","DESeq2",16.633264410117,-6.46568317520465,2.85268808454594,-2.26652300692516,0.0234193801460638,0.0413283179048184,"deseq2",0.0413283179048184,-6.46568317520465,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV502","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,4.00128783488965,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV502",4.00128783488965,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV502","DESeq2",167.136411487091,11.7210003056372,1.04889001200818,11.1746705292736,5.42513171197616e-29,1.62753951359285e-27,"deseq2",1.62753951359285e-27,11.7210003056372,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV502","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0316309155758608,4.57724970867839,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-4.58548623502158,-6.17237828256109,6.14369666674154,12.5273395670078,2.81854770886287,4.57724970867839,0.000547999460257121,0.00494086621668512,0.0316309155758608,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV507","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.952907297875877,-0.462845353438477,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-3.54888903357818,0.00908879435203591,-4.23706558814806,-3.71890917953319,6.53417237788748,-0.462845353438477,0.333334272252202,0.527077725976539,0.952907297875877,0.722395833333333,0.962988847388171,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV507","DESeq2",23.0344706506993,-6.93478264770273,4.20751361450326,-1.64819018619419,0.0993136500459456,0.137476527642238,"deseq2",0.137476527642238,-6.93478264770273,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV51","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.133333497218114,1.91524961796368,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.15499622836526,3.90878752268416,4.86967206926802,1.03434260529621,0.536842871469003,1.91524961796368,0.000547999460257121,0.034551249237942,0.133333497218114,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV51","DESeq2",189.832494533722,0.246423665425821,0.294537216241267,0.836646956097954,0.402791043266764,0.480148263496805,"deseq2",0.480148263496805,0.246423665425821,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV514","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0355882894820466,4.57639955723842,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,-4.63561332463731,-6.16427312706216,4.56402135764696,10.9573043817064,2.71172762292538,4.57639955723842,0.000547999460257121,0.00581807635324515,0.0355882894820466,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV514","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.54269305680783,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV514",3.54269305680783,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV514","DESeq2",55.8427392153171,10.1389462139902,1.14691289818493,8.84020593894773,9.55423313288607e-19,9.05137875747101e-18,"deseq2",9.05137875747101e-18,10.1389462139902,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV53","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.140049121204987,-3.59260505484078,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV53",-3.59260505484078,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.818983596690624,-0.867751903321152,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,-1.30750703409337,2.00764131027646,-4.549776067344,-5.85994686326915,6.09375161435908,-0.867751903321152,0.171877931106058,0.230847865097349,0.818983596690624,0.380208333333333,0.874198059658476,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","DESeq2",126.424989058862,-9.39106398707838,3.4463576852085,-2.7249243534367,0.00643162210468284,0.0134615346377083,"deseq2",0.0134615346377083,-9.39106398707838,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV542","DESeq2",153.925491287187,11.6023658286543,1.04902167687115,11.0601773866675,1.95710086118273e-28,4.40347693766115e-27,"deseq2",4.40347693766115e-27,11.6023658286543,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV542","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.94810946730822,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV542",3.94810946730822,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV542","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0261969105572865,5.54938032381596,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA,-4.8009453230476,-6.34128049573634,6.02899716035383,12.2529819218647,2.43982607328545,5.54938032381596,0.000547999460257121,0.00355031660391007,0.0261969105572865,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV549","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.977937900581412,-0.394579623798127,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-3.81815781918325,-0.395770414272649,-4.18059279037931,-3.48912273664769,7.25088910204348,-0.394579623798127,0.387597492053801,0.566831931932465,0.977937900581412,0.777083333333333,0.982530446167937,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV549","DESeq2",18.5096512879551,-6.61947695389654,4.2078681646481,-1.57311890365513,0.115691288547181,0.155406208496213,"deseq2",0.155406208496213,-6.61947695389654,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV552","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,3.71896198232455,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV552",3.71896198232455,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV552","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0631952127686519,5.18726155830937,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,-1.13882019845938,-1.61295514029107,5.12085632908486,6.75307756798692,1.30491814270427,5.18726155830937,0.000547999460257121,0.0136051801590603,0.0631952127686519,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV552","DESeq2",85.7592967074439,5.99808743413867,0.739727254693117,8.10851215239735,5.12433403876250e-16,3.54761587298942e-15,"deseq2",3.54761587298942e-15,5.99808743413867,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV56","DESeq2",74.849481268741,-4.84525412948339,0.675478823024695,-7.17306592645948,7.33365143572132e-13,4.40019086143279e-12,"deseq2",4.40019086143279e-12,-4.84525412948339,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV56","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.872928876409895,-1.74567585748059,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,2.7909777488738,3.12858876438437,-0.837128369023968,-4.06037159845231,3.09369939797389,-1.74567585748059,0.000547999460257121,0.258169587695225,0.872928876409895,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV584","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.0297367243182826,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.48645439307192,1.48645439307192,0.910744713611006,-0.600791220229048,4.48795643966477,-0.0297367243182826,0.5,0.65703260256704,1,0.799999999999998,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV584","DESeq2",29.9730603390493,-0.796208753776912,1.35032531158023,-0.58964217507346,0.555430570103506,0.628827963901878,"deseq2",0.628827963901878,-0.796208753776912,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV591","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.626115048386024,-1.92631490436292,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,0.69478818117922,1.10967493499516,-4.97758803985325,-6.08632439717439,3.22275999844788,-1.92631490436292,0.000547999460257121,0.139077212566279,0.626115048386024,0.134375,0.527170788358806,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV591","DESeq2",17.7533303182047,-6.55680886038006,1.47755216203101,-4.43761582763156,9.0960777222988e-06,2.4437223731549e-05,"deseq2",2.4437223731549e-05,-6.55680886038006,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV6","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.187650106028104,2.15296281676562,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,6.52588329577259,6.30991826830778,7.31095341679664,1.0297683292463,0.479710656622666,2.15296281676562,0.000547999460257121,0.0574832232717158,0.187650106028104,0.00104166666666667,0.00271739130434783,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV6","DESeq2",1070.87839316446,0.22464977174789,0.313819935875059,0.715855642253811,0.474080490583225,0.554120053928445,"deseq2",0.554120053928445,0.22464977174789,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV60","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.970303927641979,0.030446456594966,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,2.82329223934464,2.89598145145844,2.79810384678314,0.0216648036288318,0.664349581655013,0.030446456594966,0.488372151282746,0.791596511579537,0.970303927641979,0.763020833333332,0.959628077720183,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV60","DESeq2",77.5766481819717,-0.852643937653362,0.406170850663614,-2.09922483669196,0.0357970855888848,0.059661809314808,"deseq2",0.059661809314808,-0.852643937653362,FALSE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV609","DESeq2",35.6978338523234,-0.707127057094201,2.53484242761505,-0.278962924634141,0.780273277550412,0.828397204697068,"deseq2",0.828397204697068,-0.707127057094201,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV609","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,0.0436271155243034,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,1.72926078089478,1.72926078089478,1.06310338834046,0.417287390996896,6.91940651540074,0.0436271155243034,0.44531278151662,0.871770640032016,1,0.635416666666665,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV617","DESeq2",21.7121277115939,-6.84881597604187,3.1016930928134,-2.20808950824648,0.0272380342352049,0.046693772974637,"deseq2",0.046693772974637,-6.84881597604187,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV617","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.859840737544476,-0.775245094870875,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-1.28289180800072,0.719909079777872,-4.19697478135465,-4.98759261929944,4.91113755575961,-0.775245094870875,0.195314964938317,0.323320526658761,0.859840737544476,0.398958333333333,0.888777204685101,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV637","DESeq2",16.9279577944067,-6.48696700258027,1.50757579393925,-4.30291268184269,1.68567296332812e-05,4.3345876199866e-05,"deseq2",4.3345876199866e-05,-6.48696700258027,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV637","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.695862392940417,-2.21085936852802,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,0.586859409712155,0.885598769862428,-4.19981202437149,-5.15525995170014,2.60350081276019,-2.21085936852802,0.000547999460257121,0.168429778469177,0.695862392940417,0.134375,0.52676229162678,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV64","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.121448173842582,2.93056274946453,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,1.58222485518265,1.30184038336012,3.45948758274947,2.26087654217009,0.830249897376971,2.93056274946453,0.00782930484115282,0.0330899234935342,0.121448173842582,0.00104166666666667,0.00264084507042253,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV64","DESeq2",44.6312439251048,1.46869781162271,0.511750148341081,2.86995092504365,0.00410535509406582,0.0087971894872839,"deseq2",0.0087971894872839,1.46869781162271,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV647","DESeq2",143.570035257222,11.5035749868342,1.08941181761695,10.5594365700915,4.59410999093051e-26,7.51763453061357e-25,"deseq2",7.51763453061357e-25,11.5035749868342,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV647","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,3.9509179612101,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV647",3.9509179612101,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV647","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.030662654308425,4.4996910274804,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,-4.61704647828782,-6.05840787028534,5.98143109044742,12.1967802951451,2.74457530536051,4.4996910274804,0.000547999460257121,0.00446944264929677,0.030662654308425,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV65","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,3.92010828928531,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV65",3.92010828928531,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV65","DESeq2",155.020794766863,4.09161443179298,0.495111946565576,8.26401879448703,1.40848423329118e-16,1.01410864796965e-15,"deseq2",1.01410864796965e-15,4.09161443179298,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV65","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0490762597957664,5.71734012600087,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ascidiaceihabitans",NA,1.35037015044719,0.828884976048048,5.92410422152591,5.04753714030814,0.861675908221144,5.71734012600087,0.000547999460257121,0.0090975496611603,0.0490762597957664,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV658","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.990877738493408,-0.348712020203214,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,0.823851099994119,0.981564897979574,-0.300789583971665,-1.30998948245687,3.41235753306072,-0.348712020203214,0.281251375942352,0.516003480573904,0.990877738493408,0.565104166666666,0.938304541073787,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV658","DESeq2",18.3521714957647,-1.9917530355103,0.918180385395362,-2.16923936428098,0.03006451602835,0.0510529517462548,"deseq2",0.0510529517462548,-1.9917530355103,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV67","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.587896595976419,0.613045828832068,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,2.6695477606692,0.190992907550517,2.83994343336788,5.30417413090728,6.4670062929934,0.613045828832068,0.379845599803593,0.227862399641715,0.587896595976419,0.489583333333332,0.871249622086618,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV67","DESeq2",69.5131343792897,-0.650894383893339,2.89398198953409,-0.224913073490871,0.822046898669282,0.853519479917475,"deseq2",0.853519479917475,-0.650894383893339,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Glaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV69","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0215065696517746,8.69410714568408,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.28521505775535,0.926221878641359,5.20909651805611,4.29344235687863,0.48333743114719,8.69410714568408,0.000547999460257121,0.00270664625978424,0.0215065696517746,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV69","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,3.68925422661097,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV69",3.68925422661097,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV69","DESeq2",105.865100673949,3.35113300737095,0.216437422948354,15.4831496407652,4.50848507495074e-54,8.11527313491134e-52,"deseq2",8.11527313491134e-52,3.35113300737095,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV71","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.152868231891886,1.76916655002646,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,2.55244646519972,1.7957007227363,3.46381550374398,1.73696445577376,0.753593876032014,1.76916655002646,0.000547999460257121,0.0411853413600728,0.152868231891886,0.00104166666666667,0.00260416666666667,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV71","DESeq2",58.0250722023628,0.726789570689949,0.608579125943051,1.19424005804294,0.232384077660614,0.294571366048665,"deseq2",0.294571366048665,0.726789570689949,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV717","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0481984753001315,4.41716395422342,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,-3.1274735660963,-4.90170509447352,4.38813701385,9.60161234462433,2.2880545594799,4.41716395422342,0.000547999460257121,0.00902085924814265,0.0481984753001315,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV717","DESeq2",49.508357085917,7.5554788884465,1.98320879317075,3.8097243792303,0.000139121797928592,0.000325219787365539,"deseq2",0.000325219787365539,7.5554788884465,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV72","DESeq2",130.883753764639,-1.48617285626956,1.63070094347024,-0.911370574856535,0.362100152173036,0.44338794143637,"deseq2",0.44338794143637,-1.48617285626956,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV72","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.509375064798904,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,3.67269887558124,3.72173135550768,1.64197771888995,-1.97434930812812,5.47612739889575,-0.509375064798904,0.310078630782153,0.512778864999194,1,0.661458333333333,0.96579987477734,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV726","DESeq2",23.695693167772,-1.23629283608909,1.20090422527796,-1.02946830402144,0.30325966665049,0.376460275841988,"deseq2",0.376460275841988,-1.23629283608909,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
