"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV691","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0788174795671437,5.67940551753679,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,1.68729080082352,0.886860221040427,5.43383115756727,4.54247771502151,0.822861984752552,5.67940551753679,0.000547999460257121,0.00908099134618877,0.0788174795671437,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV691","DESeq2",43.829928587768,0.977290378046259,0.837104222779041,1.167465593235,0.243022395324238,0.262271693963782,"deseq2",0.262271693963782,0.977290378046259,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV691","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,3.95036782171322,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV691",3.95036782171322,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,TRUE
"ASV714","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.804020975907911,-1.02135156132388,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA,2.42361228744069,3.2381246111545,0.708192147072493,-2.65296839943365,2.78912366092634,-1.02135156132388,0.0542744309441129,0.367238856822579,0.804020975907911,0.2703125,0.578322028079534,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV714","DESeq2",76.2274092369028,-5.09368023630927,1.51636856693079,-3.35913072019104,0.000781880725949031,0.00116746574148554,"deseq2",0.00116746574148554,-5.09368023630927,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV714","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.62801552927038,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV714",-3.62801552927038,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV72","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.783760989062457,-0.699495417763065,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,-1.50463903556223,1.39447858435984,-3.08041951863511,-4.1708456423531,4.7141386368288,-0.699495417763065,0.232560015435696,0.428675734594119,0.783760989062457,0.567187499999999,0.836495114934554,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV72","DESeq2",38.1363235962363,-9.05471662963878,3.00297338499826,-3.01525037646779,0.00256767198796554,0.00345526230479313,"deseq2",0.00345526230479313,-9.05471662963878,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV725","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.212944517631011,2.48323135622127,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,0.544236995469595,-3.74587082703147,5.6995142692444,9.4568630210328,3.74751168633785,2.48323135622127,0.000547999460257121,0.0509098121232091,0.212944517631011,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV725","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.06751124325855,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV725",4.06751124325855,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,TRUE
"ASV725","DESeq2",33.5177612523597,3.05639810313664,2.31162819194852,1.3221841270937,0.186106845317361,0.206996389179513,"deseq2",0.206996389179513,3.05639810313664,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV76","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.59791824532566,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV76",-4.59791824532566,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV76","DESeq2",552.256053482113,-12.9090645409652,1.69535713783064,-7.61436292855883,2.64995232810112e-14,1.44422401881511e-12,"deseq2",1.44422401881511e-12,-12.9090645409652,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV76","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.359227007776027,-3.53575710559781,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,5.32778277725313,5.71212452068801,-2.93328806845452,-8.66098246005976,2.52400277148044,-3.53575710559781,0.000547999460257121,0.0810490048429621,0.359227007776027,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV785","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.109881902120369,4.68277277352667,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Psychrosphaera",NA,-3.45683542015128,-5.49667924549349,4.97929343249218,10.4341596113623,2.40952962133959,4.68277277352667,0.000547999460257121,0.0191483724488067,0.109881902120369,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV785","DESeq2",17.1858011190886,7.44646723207952,1.26626316073103,5.88066324837295,4.08625763643371e-09,1.44890341729838e-08,"deseq2",1.44890341729838e-08,7.44646723207952,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Psychrosphaera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV785","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,3.85406863185724,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Psychrosphaera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV785",3.85406863185724,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV795","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.426084101380342,-2.75075014146009,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA,3.15086745189525,3.39232753958849,-3.36833197304867,-6.75131555936161,2.5494136199282,-2.75075014146009,0.000547999460257121,0.109818016001169,0.426084101380342,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV795","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.90214525963566,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV795",-3.90214525963566,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV795","DESeq2",105.410196564286,-10.5118393721984,1.54044284615134,-6.82390742276564,8.85969888509197e-12,1.93141435695005e-10,"deseq2",1.93141435695005e-10,-10.5118393721984,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV81","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.41608568785001,-2.16561650076966,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,2.10518484997649,2.51379807801987,-3.00437721735168,-6.13511123168074,2.9601301972119,-2.16561650076966,0.000547999460257121,0.0955035709389273,0.41608568785001,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV81","DESeq2",131.666224499516,-10.8432979938766,2.00288829039164,-5.4138306394294,6.16905187899105e-08,1.46179707567397e-07,"deseq2",1.46179707567397e-07,-10.8432979938766,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV81","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.86456346504167,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV81",-3.86456346504167,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV814","DESeq2",28.7136349729123,7.23968449743825,1.4289758899081,5.06634474980808,4.05527195722056e-07,7.89329720244716e-07,"deseq2",7.89329720244716e-07,7.23968449743825,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV814","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.06012091546716,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV814",4.06012091546716,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV814","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.109589144200396,4.26409181195493,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,-2.87898609025452,-4.58298282257355,5.62077575222994,10.2644959307815,2.24258161974227,4.26409181195493,0.000547999460257121,0.0179129361934617,0.109589144200396,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV829","DESeq2",37.839572570115,-9.05008205481078,2.11322972233647,-4.28258317548394,1.8473604141003e-05,3.00540724084974e-05,"deseq2",3.00540724084974e-05,-9.05008205481078,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV829","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.534928960323345,-1.29256727263527,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA,-0.0387441287893555,0.667880842617602,-3.40304909468535,-4.6104144829683,3.57062068924738,-1.29256727263527,0.0155432426385351,0.16896309325329,0.534928960323345,0.2421875,0.515276852409698,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV831","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.1030766503399,5.27771479806521,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Oscillatoriaceae",NA,NA,-3.4132316962059,-5.66488401129758,7.10711647610638,12.829315528584,2.68454386867908,5.27771479806521,0.000547999460257121,0.0161488637213722,0.1030766503399,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV831","DESeq2",74.698587791475,9.5752455889091,1.4533992308865,6.58817301222095,4.45271607760265e-11,4.85346052458689e-10,"deseq2",4.85346052458689e-10,9.5752455889091,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Oscillatoriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV831","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.56573827848194,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Oscillatoriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV831",4.56573827848194,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV853","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.7395473999872,0.83599303801026,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,2.84386139599393,2.3188857032945,3.18046554090514,0.952275803756489,1.20904427282436,0.83599303801026,0.162793794907465,0.285296341419198,0.7395473999872,0.2015625,0.473165424538772,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV853","DESeq2",45.7883057384723,-2.49009299010481,0.891223841157198,-2.79401523513058,0.0052058026047835,0.00644809640819775,"deseq2",0.00644809640819775,-2.49009299010481,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV855","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.110839376717207,4.55572759967453,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA,-3.46742195347449,-5.97928297014276,6.58467095598181,12.6219579593598,2.96049994866979,4.55572759967453,0.000547999460257121,0.0190147405895392,0.110839376717207,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV855","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.34613336534338,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV855",4.34613336534338,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV855","DESeq2",51.9642189967973,9.04923243440591,1.4134247394193,6.4023447319337,1.53008702563261e-10,1.28291912149195e-09,"deseq2",1.28291912149195e-09,9.04923243440591,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV861","DESeq2",39.1809793587327,-9.10340737821694,1.73385437858566,-5.25038751272917,1.51779568582274e-07,3.12150433499393e-07,"deseq2",3.12150433499393e-07,-9.10340737821694,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aestuariibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV861","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.449585469181325,-1.81625408181504,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aestuariibacter",NA,1.16336427909313,1.59419962854375,-2.96657514806577,-5.02440082555908,2.58070997308964,-1.81625408181504,0.00782930484115282,0.126038961581967,0.449585469181325,0.2015625,0.464414223156547,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV882","DESeq2",44.2390654097009,-9.26811299695934,1.75106492202991,-5.292843732039,1.20428822748833e-07,2.5738709175731e-07,"deseq2",2.5738709175731e-07,-9.26811299695934,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV882","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.52383002661311,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV882",-3.52383002661311,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV882","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.456209400231145,-1.91648920322842,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA,1.33129369380484,2.05387003073444,-2.92759625340137,-5.12874783022707,2.72344551375676,-1.91648920322842,0.000547999460257121,0.128030778056694,0.456209400231145,0.2015625,0.464455571689204,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV889","DESeq2",27.4467679404284,-3.15864876704752,3.89009247073199,-0.81197266923919,0.416807314230697,0.441087351952874,"deseq2",0.441087351952874,-3.15864876704752,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV889","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.978529203022254,0.329719305076312,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,-2.24931236485717,-3.66795316081546,1.1508718754723,2.31184521917504,7.00580406200019,0.329719305076312,0.418605069853666,0.639930936418564,0.978529203022254,0.578125,0.987880206805653,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV890","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.29718774211936,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV890",4.29718774211936,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV890","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.096705212196383,5.0995384084959,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA,-3.4962778147171,-5.5075547408715,6.38518606781622,11.9104660783926,2.4179581752964,5.0995384084959,0.000547999460257121,0.0146571486319215,0.096705212196383,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV890","DESeq2",45.7240801552446,8.8640242191542,1.44049668208226,6.15344993807352,7.58153162000713e-10,4.59103859211543e-09,"deseq2",4.59103859211543e-09,8.8640242191542,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutimonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV901","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.548565004178556,1.60191897685585,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,2.0846702509016,1.49691642135263,4.63789272985463,3.36908183607236,3.83896321888231,1.60191897685585,0.000547999460257121,0.181117731555914,0.548565004178556,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV901","DESeq2",33.5850305289417,-0.089612540702236,1.83053520227849,-0.0489542842938472,0.96095572807508,0.96095572807508,"deseq2",0.96095572807508,-0.089612540702236,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE
"ASV901","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,3.61367963049032,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV901",3.61367963049032,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE
"ASV92","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.483419176681585,-1.59264772383388,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,-0.056356011906324,2.7728631311561,-2.93768225713516,-5.40241503901132,3.07242278151328,-1.59264772383388,0.0156646691693825,0.127926812646575,0.483419176681585,0.228125,0.510451830715579,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV92","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.61039192246131,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV92",-3.61039192246131,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV92","DESeq2",52.5488831287665,-9.51043415310639,2.02022618588386,-4.70760859331478,2.50639766576172e-06,4.26870852450043e-06,"deseq2",4.26870852450043e-06,-9.51043415310639,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV965","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.178993352083332,3.14681675571829,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,-0.341101651233143,-3.57154524932787,6.24141217837829,10.0667263523239,3.34747878573151,3.14681675571829,0.000547999460257121,0.0395753812104898,0.178993352083332,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV965","DESeq2",42.0361222016726,4.62878698100172,1.81732185569502,2.54703753575421,0.0108641746682707,0.0133055622341742,"deseq2",0.0133055622341742,4.62878698100172,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV965","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.23220073490726,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV965",4.23220073490726,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV976","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.402659337648779,1.46644611923766,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,2.57136890444141,1.7703915586732,3.12324029102531,1.26800985235131,0.789989081169509,1.46644611923766,0.0310272461563087,0.128141128008397,0.402659337648779,0.059375,0.163372690830081,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV976","DESeq2",40.4030946174033,-2.21862637804514,0.669934631282662,-3.31170576119844,0.000927290199362735,0.00134766175640717,"deseq2",0.00134766175640717,-2.21862637804514,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
